user_id,daily_usage_min,sessions_per_day,avg_session_duration,purchase_count,referral_count,true_cluster,PC1,PC2,PC1_3d,PC2_3d,PC3_3d,tSNE1,tSNE2
5634,-64.43049397050865,46.02583565777059,59.25774402059679,7.343603750462054,-13.809308299792828,Sleeping,-0.28668151336981773,1.6405254166249534,-0.28668151336981773,1.6405254166249534,1.2197014001779356,-43.33754,64.678085
5635,-133.00150476542535,-24.0073161347871,22.436500628956544,-2.550112188041468,-10.517629077273208,Viral,0.24837614962299642,0.7683007954999277,0.24837614962299642,0.7683007954999277,-0.9905866635267622,31.765385,13.884925
5636,-237.04596534307237,-28.83356501457933,83.90855044218031,6.74590513570257,7.886916886595887,Active,1.8238047246084699,-1.2732090733199193,1.8238047246084699,-1.2732090733199193,0.7002672579895435,38.521927,-59.939953
5637,-297.1929449922707,52.35325780333092,54.44989568220372,-16.94828758082948,-12.529119003747311,Whales,-1.926049150730923,-1.2479049844055758,-1.926049150730923,-1.2479049844055758,-0.12827471622211803,-71.83299,-21.763117
5638,-276.655456483099,47.90838316978748,69.5584675999342,-16.840350202589804,-12.194324952351222,Whales,-1.7615814096894031,-1.3189274768258326,-1.7615814096894031,-1.3189274768258326,0.3245328465806531,-44.072712,-36.345966
5639,-120.90223063560065,-40.14118685831389,47.16120344355776,15.70570298207606,-17.817707988621734,Viral,0.9872592203151096,1.4136825348761923,0.9872592203151096,1.4136825348761923,0.02235744989095133,26.828218,11.716238
5640,-201.8463936833748,-47.9094232154292,75.53817670396663,12.38520168533406,7.11612378639634,Active,2.3743251842815285,-0.6893195775557347,2.3743251842815285,-0.6893195775557347,0.5041992215774611,46.041946,-41.811462
5641,-36.064141766011474,47.56541954260042,40.66422992194671,11.615713995887912,-13.585221421517767,Sleeping,-0.07761889159741069,2.319527936459612,-0.07761889159741069,2.319527936459612,0.8889340815080001,17.640268,76.1464
5642,-246.65319768730143,47.77467381899746,71.19643057691854,-18.598151315259777,-14.491904753681702,Whales,-1.9219398395768865,-1.0813126467555247,-1.9219398395768865,-1.0813126467555247,0.4088548999419056,-29.494038,-23.100227
5643,-42.07872909160973,45.28224309179031,51.48170899866923,4.118351973208879,-13.47994700317184,Sleeping,-0.38332668486716337,1.7996096219226292,-0.38332668486716337,1.7996096219226292,0.9750596127677496,-18.468376,79.62304
5644,-130.49475379218683,-20.054380687233618,-8.385825620372904,-6.6046303866914124,-12.019064070224733,Viral,-0.1588603364869342,1.1416592408850972,-0.1588603364869342,1.1416592408850972,-1.9333659562603618,-0.40669927,24.828388
5645,-142.05402230752316,-47.77922600651254,76.90338732769473,7.250142377045625,8.811688126384645,Active,2.35105324552909,-0.46258850134048807,2.35105324552909,-0.46258850134048807,0.5972658703529299,73.6025,-10.245591
5646,-165.82747548961677,-31.853610051834774,87.14712438415897,6.307436032765136,54.29840255647673,Active,4.8356753760733575,-2.3076040229804495,4.8356753760733575,-2.3076040229804495,1.0764701468752622,11.040378,-36.895176
5647,-300.7298086551372,49.01256441963719,74.4373948391857,-13.169274521477917,-8.88729331205714,Whales,-1.4360680410299866,-1.5536876010071443,-1.4360680410299866,-1.5536876010071443,0.5045822452308546,-39.586994,-56.740532
5648,-105.4133205377532,-23.06015582686304,31.82616946545192,-2.347497934852446,-4.329761130232326,Viral,0.6981010269112028,0.6710718069073903,0.6981010269112028,0.6710718069073903,-0.6096290801407668,39.28672,11.39958
5649,-217.81681897462516,-42.946849473837176,62.33535434942216,6.058464453254254,15.355671797023842,Active,2.443710062854578,-1.1408791444702455,2.443710062854578,-1.1408791444702455,-0.006645742172686461,35.43057,-32.366123
5650,-218.15699805611533,46.15228208305675,76.3907530469603,-18.842519778426947,-9.15381646392681,Whales,-1.515698075882648,-1.111100118972104,-1.515698075882648,-1.111100118972104,0.632359265781244,-29.97814,-12.526592
5651,-142.3015127292935,-52.43978471324892,86.94090462304065,6.5390504439514245,7.24130194506272,Active,2.3109241764965587,-0.6063075232461564,2.3109241764965587,-0.6063075232461564,0.8163164476510796,81.54503,-18.117826
5652,-271.7406849052823,54.56373029739572,74.24863740590442,-17.454735082274293,-11.056467121565,Whales,-1.798270684474958,-1.3775685239069635,-1.798270684474958,-1.3775685239069635,0.5295596311153076,-23.440937,-40.14388
5653,-177.70108295587178,-20.700014423624417,12.779114425219383,-6.302011217791068,-13.703533010944746,Viral,-0.28308958394175265,0.5010493636321384,-0.28308958394175265,0.5010493636321384,-1.4655596408722855,13.941679,5.1375356
5654,-41.95370810864717,48.40478555082201,63.608850633874816,3.0727594893476846,-10.264527986471425,Sleeping,-0.25453678493288556,1.4898318765525989,-0.25453678493288556,1.4898318765525989,1.3386263016309783,-39.76662,72.45756
5655,-39.3996241531274,37.59656344840855,56.60111234534086,8.371427663037174,-11.851084177989284,Sleeping,0.04832672947692932,1.8282670487278132,0.04832672947692932,1.8282670487278132,1.1604642406314734,-26.71593,83.87368
5656,-279.7026398187452,52.5818502039907,73.67883380672652,-17.439412342619608,-9.379176849310696,Whales,-1.6827322657390835,-1.5016925650092148,-1.6827322657390835,-1.5016925650092148,0.4742691918139418,-35.73541,-61.716496
5657,-68.25535882534348,44.70929613633725,28.85285831744826,4.988318640554289,-11.997130007541209,Sleeping,-0.34440284840403584,1.8865071813964087,-0.34440284840403584,1.8865071813964087,0.26677990719498224,8.436348,53.809055
5658,-225.83622492227528,-49.52176331544316,66.59188623593185,15.014030832913797,8.649602233623844,Active,2.550363978807429,-0.7178379668899586,2.550363978807429,-0.7178379668899586,0.22881819150272223,46.436733,-16.92431
5659,-275.30865051463906,48.65558929607526,77.95255207822785,-20.151829906669796,-13.236755183424604,Whales,-1.9730065727666466,-1.522249900124264,-1.9730065727666466,-1.522249900124264,0.4935100633077267,-23.229445,-29.669922
5660,-295.35757467295264,36.97169999274716,43.06103486409056,-16.440488779825603,13.98200699088314,Whales,-0.07563116157677731,-2.008883420722295,-0.07563116157677731,-2.008883420722295,-0.5285685975133502,4.738588,-37.147324
5661,-236.40700132526663,-33.23505458981764,-14.859107224596102,-1.0068696011116105,-8.653158262635674,Viral,0.2853703077873751,0.38636727643005275,0.2853703077873751,0.38636727643005275,-2.417254614690586,-19.004276,11.857704
5662,-165.50264341008435,-37.93770060381063,64.84314864719552,9.659536264305707,7.35494767026972,Active,2.160410877948854,-0.29782995291820624,2.160410877948854,-0.29782995291820624,0.33793214860323506,55.549953,-10.92399
5663,-168.01732569364168,-42.945153598611526,54.7485172201404,10.143135254012703,3.515826918565355,Active,1.99398218421738,-0.047647163182464244,1.99398218421738,-0.047647163182464244,-0.008779775034485326,53.58921,-5.6720614
5664,-63.88958058145499,49.81611121002124,63.34020733494927,6.52369272796804,-14.145564832001698,Sleeping,-0.3915493747318031,1.5819520349371232,-0.3915493747318031,1.5819520349371232,1.3564414217993004,-44.338146,67.80042
5665,-116.0296637530281,-30.70688140528422,-1.5331402277790835,-5.12790547506816,-11.28586018898894,Viral,0.15562050056129367,1.1513774541071644,0.15562050056129367,1.1513774541071644,-1.764563689281944,31.348541,38.429085
5666,-86.81349541401056,44.91880751509035,60.19604044588812,6.501831944682269,-14.821682971517737,Sleeping,-0.4143622068362912,1.4324893691038216,-0.4143622068362912,1.4324893691038216,1.1467777706323359,-53.189217,53.12587
5667,-233.0984993425776,-6.979958627003825,9.171604106227994,0.3233829445919811,-5.475054971042297,Viral,0.2205059739999409,0.13235219793006786,0.2205059739999409,0.13235219793006786,-1.4072101556400043,-10.268408,-10.349842
5668,-315.9742271077697,41.41308481367359,66.45594424360789,-16.524059024691137,-9.767046760834443,Whales,-1.5868286343184885,-1.7062833123277592,-1.5868286343184885,-1.7062833123277592,0.06800456560243189,-42.823635,-58.343666
5669,-174.6617743657864,-39.86272649414653,67.06687212504555,1.1787342807126686,9.816041448723352,Active,1.9214322626567488,-0.8370947902181153,1.9214322626567488,-0.8370947902181153,0.15297065542254717,54.64742,-25.230206
5670,-164.73824069647617,-16.883536644447755,8.738132956549284,-6.706605027417587,-10.603923202312238,Viral,-0.15198497244073772,0.5663616844809923,-0.15198497244073772,0.5663616844809923,-1.5071717133708278,8.624012,8.135695
5671,-86.56959845858856,50.96587843377551,34.681357069645955,10.745851619025316,-12.102795001933297,Sleeping,-0.19009906492329381,1.9081672406114496,-0.19009906492329381,1.9081672406114496,0.5863686355968686,-9.18436,40.891113
5672,-174.56955325656378,-42.772380481601154,39.3480117765326,7.594348782148592,7.383710139292543,Active,2.05940433326082,-0.11165692930716602,2.05940433326082,-0.11165692930716602,-0.5222970745137996,48.81807,-2.9167254
5673,-53.41471825601253,44.50804479272523,40.43889926219347,5.172588085980171,-13.130995389401209,Sleeping,-0.34718512418927144,1.8896719514432379,-0.34718512418927144,1.8896719514432379,0.6431244233407204,6.000659,67.44945
5674,-246.0129462269471,18.58590946137197,-40.18348414505998,-2.3016245943031106,-10.99469441680606,Viral,-0.7516122146149387,0.9325192684125717,-0.7516122146149387,0.9325192684125717,-2.682455590562134,-23.050636,12.356628
5675,-154.18617501961597,-46.04774526877371,63.89745527208639,6.660991649371889,5.117447111890552,Active,2.018615209657553,-0.2690744380666815,2.018615209657553,-0.2690744380666815,0.18149527153389097,56.252014,-7.5695696
5676,-24.203091208696968,45.57782616871325,56.66301160419867,5.243454596689597,-10.425927863847496,Sleeping,-0.10036941825993194,1.8199392146187174,-0.10036941825993194,1.8199392146187174,1.2147329957352881,-21.176596,86.1456
5677,-156.79474463301938,-28.856363833047315,5.105785456209174,-4.207839051498416,-14.978493249689064,Viral,-0.11844289180792161,0.8787147837626736,-0.11844289180792161,0.8787147837626736,-1.660291369913557,3.5557032,28.828903
5678,-21.015242183095943,50.3597287570017,46.79940306264674,5.8624604281141295,-15.764313111578158,Sleeping,-0.48336788525220364,2.215342569796963,-0.48336788525220364,2.215342569796963,0.9908702847803208,-2.5097733,83.89846
5679,-190.43716403296068,-25.695388172391816,-1.6094664267581034,-3.293333466509968,-10.491749758850595,Viral,0.07306728433438207,0.5900291043635264,0.07306728433438207,0.5900291043635264,-1.885669016987716,-8.777824,8.130483
5680,-208.959433987571,45.21852350888096,70.49003951992702,-18.10409160789964,-13.99593585818521,Whales,-1.7585695677191011,-0.7597530030727327,-1.7585695677191011,-0.7597530030727327,0.4858815265177612,-39.445244,-4.289936
5681,-286.0864668418237,43.59342830528213,74.76499109919799,-21.106298906684096,-10.503627625685851,Whales,-1.8055051214051314,-1.7205624309380876,-1.8055051214051314,-1.7205624309380876,0.301996620049534,-20.89336,-33.23036
5682,-238.47724061473812,-41.47871712398506,56.88704886200957,7.637788040872554,8.064892982742496,Active,1.9986142190059029,-0.9227504266250626,1.9986142190059029,-0.9227504266250626,-0.18821002702318618,20.120523,-42.12018
5683,-188.4921814136866,-38.35099456890572,84.18746429181748,-1.9187472045321723,8.29517668229808,Active,1.669613847558639,-1.267209739187363,1.669613847558639,-1.267209739187363,0.5406113573332039,72.543976,-45.648018
5684,-65.26921025170886,45.595806253224254,34.27803229912471,6.415983744221617,-11.826975060580445,Sleeping,-0.2607959350892873,1.888662054967949,-0.2607959350892873,1.888662054967949,0.47622807561540337,15.889289,61.825443
5685,-34.299542561332785,51.70495632512952,37.48912406012903,4.687066187958441,-15.970663719274413,Sleeping,-0.6185413995695411,2.2032790946373373,-0.6185413995695411,2.2032790946373373,0.6684746932661102,8.335799,72.70534
5686,-105.6897173774734,41.21336044843835,60.40292744172527,3.948826214908009,-15.85307634766642,Sleeping,-0.5817552773184833,1.18547041696946,-0.5817552773184833,1.18547041696946,0.9943406360061733,-49.550827,43.391766
5687,-49.73608539983895,46.20245440486178,45.36314510962186,5.676757038834132,-20.10010585405865,Sleeping,-0.7564359378450211,2.1119148563050243,-0.7564359378450211,2.1119148563050243,0.8077488907247364,-10.666949,68.14245
5688,-72.96132126644392,44.86394341163771,47.78114636367973,7.357833606080387,-12.010220234037496,Sleeping,-0.20120961618560934,1.6686966963805407,-0.20120961618560934,1.6686966963805407,0.8575640069048982,-17.699078,50.30958
5689,-279.0949971271168,49.95948542011813,49.91718209115516,-18.18337105402513,-11.37058337356609,Whales,-1.8538829230257468,-1.1278395333086697,-1.8538829230257468,-1.1278395333086697,-0.2577973554925143,-69.79883,-8.558393
5690,-49.63753154116807,47.679823347874105,50.07938642194921,2.934063606262057,-14.122260706573874,Sleeping,-0.532105057049955,1.7409849465056204,-0.532105057049955,1.7409849465056204,0.9063642215288208,-17.823078,78.46491
5691,-264.49333000768894,43.06410640552417,71.69979716796085,-16.582906155548713,-11.90595286976638,Whales,-1.632362832101017,-1.2680139899403924,-1.632362832101017,-1.2680139899403924,0.37924047133351574,-37.598747,-29.016663
5692,-168.2254660030866,-10.988373177329024,-3.8610843669966872,-9.60804608629617,-9.370935468659033,Viral,-0.33602613751717403,0.5883861327819179,-0.33602613751717403,0.5883861327819179,-1.8879904410918271,-0.28638566,18.13378
5693,-131.73032291486476,-23.690968314319925,40.14964463773714,-8.815537664116407,-9.036244829784938,Viral,0.07747569572876464,0.2251898267742946,0.07747569572876464,0.2251898267742946,-0.6244339837576567,38.31206,6.820005
5694,-160.47427793020697,-12.280858036191573,-5.496733650738163,-4.885962047121879,-8.823861145970064,Viral,-0.04673787993392636,0.8416972191123342,-0.04673787993392636,0.8416972191123342,-1.8080284088287577,2.6444864,17.31405
5695,-64.72291069962071,47.80933916779996,43.0011915591874,3.5845948756152577,-13.367563872107176,Sleeping,-0.5020404151169972,1.7163163120821878,-0.5020404151169972,1.7163163120821878,0.6778777957973919,-0.6577337,59.527058
5696,-134.8400303777582,-21.36577723487469,-16.794919893520206,-5.672986766197996,-7.893665915614102,Viral,0.13009669634174126,1.1186822376013077,0.13009669634174126,1.1186822376013077,-2.168113000227784,-4.1379647,27.311947
5697,-192.01538720559503,-19.94687534732533,36.129331294373976,-7.791194726310397,-4.467607324396185,Viral,0.22468093998434294,-0.3242924931094211,0.22468093998434294,-0.3242924931094211,-0.8411884280418265,22.65621,-4.6706533
5698,-225.6522017608024,-38.88405046824406,99.40459383530396,6.251792236282176,6.361874011105261,Active,1.9104441068529472,-1.4142627538491699,1.9104441068529472,-1.4142627538491699,1.0607759062473057,51.94726,-60.678055
5699,-273.6526032680591,49.624942656455445,59.86273180655817,-17.563382583365833,-17.368714318186242,Whales,-2.1538495833381366,-1.000391067209064,-2.1538495833381366,-1.000391067209064,0.041032283882563206,-57.607296,3.5736284
5700,-12.108380791490184,54.37772671373096,43.827825796418296,4.112872870736855,-12.821705870152492,Sleeping,-0.4345647220898888,2.1833844759348424,-0.4345647220898888,2.1833844759348424,0.9367477594810667,4.1591644,82.35615
5701,-246.8320218453801,51.30745035322668,59.95748359498961,-18.730138184490578,-14.341876180525396,Whales,-1.9961015186101358,-0.9147869200448675,-1.9961015186101358,-0.9147869200448675,0.11814722972434537,-53.283867,0.9580969
5702,-161.2391221920426,-20.27754323349898,4.295900489938612,-1.4848347034154283,-11.776697451275876,Viral,0.07191761523073396,0.8923588147018506,0.07191761523073396,0.8923588147018506,-1.5338750699749908,7.0696135,26.419342
5703,-203.4167097586644,-21.649125935640868,-2.450324386936799,1.311672435082197,-10.642382007316057,Viral,0.19736996946882845,0.6988868583231747,0.19736996946882845,0.6988868583231747,-1.7934701178558559,-8.831649,-1.1586372
5704,-42.838621008056485,40.70771551229257,50.79125700339251,12.141757061072116,-15.598023565475389,Sleeping,-0.06627210277300619,2.1733389098482085,-0.06627210277300619,2.1733389098482085,1.098397930697062,-11.970178,61.010883
5705,-308.0323391937265,47.75726620242824,64.8249041584575,-19.561704468333623,-13.354014159109497,Whales,-2.0322309742563838,-1.5869758993104202,-2.0322309742563838,-1.5869758993104202,0.02527527708080494,-63.589985,-44.65245
5706,-283.925122572343,49.6521671412151,63.00642169232078,-14.58678373117937,-10.945785208352552,Whales,-1.6318531917380885,-1.230285885935479,-1.6318531917380885,-1.230285885935479,0.19119067856907687,-43.72521,-44.89787
5707,-204.97156898725297,-19.177137489773056,2.029794276333196,-5.01011005856996,-3.486476867622218,Viral,0.3047070465468916,0.13961127678464622,0.3047070465468916,0.13961127678464622,-1.7814451396351578,-1.030487,5.350829
5708,-40.8038123154036,50.37379808279033,42.56801397659163,5.418143910462961,-13.19409448132594,Sleeping,-0.39552816922061035,2.0044258654970744,-0.39552816922061035,2.0044258654970744,0.8070078305634996,-0.119886115,77.58266
5709,-203.79381857690493,-34.28503455253868,67.11915256582449,5.52222416142158,8.938947665981367,Active,1.9368326366374955,-0.8572849390342093,1.9368326366374955,-0.8572849390342093,0.23108774981456703,46.527367,-29.457096
5710,-204.16044958019464,-39.81376369175092,73.50018794706965,12.630992967923806,8.51661605598529,Active,2.3445831896157396,-0.680163255057469,2.3445831896157396,-0.680163255057469,0.531061622875172,46.65215,-43.32067
5711,-78.87835194309812,37.09321477784153,45.09788644526664,8.117996297287432,-16.30771862045613,Sleeping,-0.3322502281698317,1.7968643832271096,-0.3322502281698317,1.7968643832271096,0.6916088002122849,-9.6007185,54.19658
5712,-209.02752996998788,-46.11747322417153,67.33712586534179,13.62272913386131,5.850674928267042,Active,2.2973728391083474,-0.5318200623852977,2.2973728391083474,-0.5318200623852977,0.29282827478053675,46.872643,-18.725315
5713,-286.2724728109753,53.09146420938984,55.61596009258441,-20.957260700962838,-11.398152344646489,Whales,-2.034991734374228,-1.3664896872750996,-2.034991734374228,-1.3664896872750996,-0.15112344142248302,-66.92848,-29.55788
5714,-259.604652206915,43.58671785320508,70.61418494890401,-16.269644731629494,-11.973580806509544,Whales,-1.6220492975043754,-1.193716029309744,-1.6220492975043754,-1.193716029309744,0.3751537339219644,-38.105892,-25.541462
5715,-125.27790415399572,-43.64054930528357,88.57995731538492,12.083775407327789,10.788162855938811,Active,2.7013470758754177,-0.3440050427724982,2.7013470758754177,-0.3440050427724982,1.1484491316754313,78.391106,-17.855713
5716,-272.13466117448064,49.706072500156026,82.92056094879524,-21.516229620615057,-11.536246273112887,Whales,-1.9320184837268994,-1.6738721330284774,-1.9320184837268994,-1.6738721330284774,0.6271555839942943,-15.845774,-51.021248
5717,-240.82641601523076,45.09068546817342,80.25945378610969,-17.800131989343125,-14.076323476877524,Whales,-1.7875589380279608,-1.1571104435738118,-1.7875589380279608,-1.1571104435738118,0.6799258449727261,-27.053062,-20.098032
5718,-261.878089631881,44.89957151779499,69.70330941794751,-13.29650513411342,-11.74271438622967,Whales,-1.4916197493883665,-1.083209740687486,-1.4916197493883665,-1.083209740687486,0.42947227202189814,-50.15781,-13.364657
5719,-206.85707549770703,-26.259637284149655,88.17905250650374,10.207363946809604,4.818216937300669,Active,1.8321167878263045,-0.8258809949783624,1.8321167878263045,-0.8258809949783624,1.01506082620549,56.526848,-58.69911
5720,-281.1746179161663,49.90648509640924,61.90563683401925,-14.155428859392352,-14.28565305856084,Whales,-1.8165934301829445,-1.0603726940070333,-1.8165934301829445,-1.0603726940070333,0.17236166919679188,-54.663597,-17.932388
5721,-283.41658480263675,-19.73315850932544,6.24221199578021,4.455638745772649,-8.27037823153701,Viral,0.3278178167834892,-0.051510923186295056,0.3278178167834892,-0.051510923186295056,-1.674003691837537,-13.266367,-8.731223
5722,-286.9929767741661,44.70267843635275,55.55303666112373,-13.890522000486587,-13.513758854527572,Whales,-1.7063040471067037,-1.0569671857123044,-1.7063040471067037,-1.0569671857123044,-0.0721120894039812,-68.55367,-15.49072
5723,-177.81267365619703,-43.70404928958966,87.37164824126918,8.669630551744692,10.267449909367656,Active,2.4020025870919177,-0.8912524099455725,2.4020025870919177,-0.8912524099455725,0.8743059724290607,78.192696,-28.546034
5724,-186.50681172731845,-34.46365303486978,66.75576808351146,4.99811116690025,13.951634064174206,Active,2.254378044294856,-0.8955925773503641,2.254378044294856,-0.8955925773503641,0.2689860624841377,34.785362,-34.667957
5725,-159.5906691815223,-38.57631590443725,82.69774963966393,9.877502520321649,6.90867561006869,Active,2.2042957072380696,-0.4847615446017665,2.2042957072380696,-0.4847615446017665,0.8666754903828293,74.158936,-20.656809
5726,-125.83452850136791,-23.13929906455108,28.090612841469447,-5.521619033503593,-9.335455002179156,Viral,0.19290266975690648,0.593230711513454,0.19290266975690648,0.593230711513454,-0.8682624706249656,34.898766,12.28911
5727,-209.76619804369332,-48.85245772962899,76.97076076046156,9.210310157166244,7.393975848880872,Active,2.2412621586299992,-0.9173509840970834,2.2412621586299992,-0.9173509840970834,0.43522264808703187,43.87195,-40.17024
5728,-108.24604479163024,-45.23596341237254,80.70528129564471,4.065111497666675,5.985382205643976,Active,2.063387790312252,-0.2508908073584199,2.063387790312252,-0.2508908073584199,0.7458517465585511,75.1482,-3.5847006
5729,-49.14703160308611,48.21236188004448,45.59885534353622,2.0824168431628367,-12.728665739053604,Sleeping,-0.5042518177775175,1.7314782672087208,-0.5042518177775175,1.7314782672087208,0.7668528221248003,-2.910864,70.96489
5730,-164.95999428017467,-51.40416599675623,81.29948472688798,4.396275596129366,7.544264915645449,Active,2.1551597464442294,-0.8080084814033626,2.1551597464442294,-0.8080084814033626,0.5464305961347551,77.66006,-8.348118
5731,-271.50129021784704,43.18039215565486,85.70980088297948,-15.700760624523667,-11.483145126503675,Whales,-1.5484199751007195,-1.5084152009996339,-1.5484199751007195,-1.5084152009996339,0.7858772864359359,-15.683568,-46.715694
5732,-292.9548705381184,44.84788460697378,59.37989707904692,-20.221890725927626,-12.729247772746923,Whales,-1.9657271406117074,-1.4408456242538457,-1.9657271406117074,-1.4408456242538457,-0.13177648704046607,-66.57273,-27.826223
5733,-101.89228690859758,-44.20427041980752,90.76026702537855,0.4181442156969184,7.0506881054301305,Active,1.9743754856272058,-0.5186756116865436,1.9743754856272058,-0.5186756116865436,0.9771890098298466,79.391754,-3.299413
5734,-185.27431305422567,-42.81873334666569,73.44346809252693,-3.1711290847641616,7.2672552804008435,Active,1.594346788302391,-1.1202638650063514,1.594346788302391,-1.1202638650063514,0.16180694087061542,59.151768,-29.419394
5735,-323.6475034717769,47.94571888265621,69.29062384698194,-16.90300838518904,-7.904932059367181,Whales,-1.59488991872309,-1.8604970770673737,-1.59488991872309,-1.8604970770673737,0.18924930175169913,-43.12611,-69.645775
5736,-245.84826791095423,52.51558006196379,67.70112096509516,-19.371259436035597,-11.458364275576924,Whales,-1.848511816975468,-1.135347910852023,-1.848511816975468,-1.135347910852023,0.3476530125598406,-38.531067,-14.567141
5737,-57.6637388467453,48.40989649981877,59.256651611674485,6.213458512234881,-13.143153303294335,Sleeping,-0.32140962015759117,1.641337864382954,-0.32140962015759117,1.641337864382954,1.2376374860634116,-44.160244,66.828224
5738,-92.29607016695692,41.25043028387539,59.19934895367412,8.747874594242422,-12.784643908212551,Sleeping,-0.14179318792567497,1.4047196636934185,-0.14179318792567497,1.4047196636934185,1.1250249312844811,-49.4474,55.30677
5739,-158.99764137583435,-29.1588151530982,2.007321157197407,-5.364689088208504,-5.881474314238905,Viral,0.3766155157075508,0.5513554779921077,0.3766155157075508,0.5513554779921077,-1.7645658270676599,32.895718,24.045341
5740,-308.8184872291082,47.943419571552354,73.22514993167408,-18.91148083335934,-11.478982109247353,Whales,-1.8718286332741516,-1.7513019236866851,-1.8718286332741516,-1.7513019236866851,0.28731574399706555,-40.361385,-66.438225
5741,-258.6307203231132,-8.709267528629331,35.44753561915189,0.5679169102159896,-5.129253121437214,Viral,0.2874540359126874,-0.47363177176587534,0.2874540359126874,-0.47363177176587534,-0.7364468750441865,14.674094,-18.332975
5742,-268.4093228807701,46.24271926942497,78.27988977301969,-11.135237132329776,-13.355181683051054,Whales,-1.5003812243279415,-1.1161043356560856,-1.5003812243279415,-1.1161043356560856,0.720050644933254,-17.528227,-45.249653
5743,-239.48653592402533,46.36851403214665,66.42998764022687,-35.482361460655,13.110356575585817,Whales,-1.0137222377691568,-2.5590777342743953,-1.0137222377691568,-2.5590777342743953,-0.06788461755403007,3.6628568,-35.177536
5744,-28.30607053514258,38.4431185945574,42.42906808326986,8.379939834191376,-14.694731750019704,Sleeping,-0.14778005280679954,2.2269532933516403,-0.14778005280679954,2.2269532933516403,0.7867613483848547,13.819984,73.90688
5745,-243.83122845455077,-13.418283194148676,-6.486619432248947,-4.77319757934915,-6.460333724727317,Viral,-0.045166052481056415,0.06834879490364179,-0.045166052481056415,0.06834879490364179,-2.0827878319109354,-18.75018,-1.8853277
5746,-177.2395176373784,3.2934019837543484,11.033589362686715,2.454981878787025,-10.080510064030769,Viral,0.0036343394611089183,0.8659177427415725,0.0036343394611089183,0.8659177427415725,-1.044725203871262,22.805948,16.636309
5747,-187.66983406075383,-46.7540139452945,60.88959255500089,8.315484626211928,7.666247376159813,Active,2.1918176446114344,-0.5328193927584822,2.1918176446114344,-0.5328193927584822,0.037099457418797034,50.300426,-7.4098425
5748,-181.84459425170735,-57.66694369069892,87.90772843248969,0.6325148637006899,8.876183913149031,Active,2.1302328324298823,-1.2699002815644411,2.1302328324298823,-1.2699002815644411,0.5340289179287318,68.1849,-42.825333
5749,-215.73405521913585,-17.56307149529688,12.212699426339531,-8.375177613390516,-6.839219531019337,Viral,-0.08308357339858499,-0.11283655839954036,-0.08308357339858499,-0.11283655839954036,-1.594625149553245,9.296391,-10.642311
5750,-123.90390564923491,-19.81145653291148,20.73651913063869,-9.755485850632674,-7.098261737700235,Viral,0.06654412389751745,0.4869815859206424,0.06654412389751745,0.4869815859206424,-1.1388271324798729,40.8097,25.082016
5751,-278.8104032992107,-22.33111215511289,18.902601809214797,1.5938259422245276,-12.498101498712629,Viral,0.007527761211999156,-0.17890104373992147,0.007527761211999156,-0.17890104373992147,-1.4038588020354412,-4.948009,-14.91408
5752,-135.34863152209155,-16.782476606874823,15.30236447043348,-6.312135589240025,-5.532639255264041,Viral,0.24807026044155253,0.5666018822530956,0.24807026044155253,0.5666018822530956,-1.208984045634646,38.870243,24.89447
5753,-273.0581183374908,54.35293626135054,87.88372808539941,-17.703174076684995,-11.858565445840595,Whales,-1.828255519821541,-1.5695875593251054,-1.828255519821541,-1.5695875593251054,0.9077752942239807,-18.129488,-50.747192
5754,-275.462398718514,43.96405296612588,84.80214451786394,-15.824742109791703,-11.181670676742966,Whales,-1.557087263562079,-1.5404541496451907,-1.557087263562079,-1.5404541496451907,0.7539054705134901,-15.7958355,-46.818336
5755,-274.72660436346564,51.41031300615421,77.05133576865933,-16.700480557348012,-12.433818758437576,Whales,-1.8001555832420089,-1.3813027169787246,-1.8001555832420089,-1.3813027169787246,0.584379687761811,-21.285772,-45.54097
5756,-159.623857736202,-53.849432552574726,56.68377181991053,5.424882509611539,8.927187701463016,Active,2.2800232447992195,-0.423743363001293,2.2800232447992195,-0.423743363001293,-0.1424836967100968,62.976162,0.08917788
5757,-75.07200426761965,40.21680617195434,50.42262206826796,1.248655791702762,-13.679826738863271,Sleeping,-0.525492701407669,1.4043144887871364,-0.525492701407669,1.4043144887871364,0.72538227031089,-27.612482,58.958485
5758,-169.60796067322158,-39.35810064893275,77.84427686422258,12.346421213316308,8.259481860560866,Active,2.3858576596669177,-0.4502743289835348,2.3858576596669177,-0.4502743289835348,0.7539482880249571,71.97935,-18.73359
5759,-217.32171060043925,-60.55674912860955,89.54845717475219,12.527780914377706,6.853143448788108,Active,2.5507060035796285,-1.065803618455291,2.5507060035796285,-1.065803618455291,0.735825737824801,49.394108,-50.534977
5760,-148.35595772255795,-17.589286124512668,11.773127889055488,-15.89745730100772,-9.716300773422809,Viral,-0.48727524842256587,0.26231295494205414,-0.48727524842256587,0.26231295494205414,-1.603195072311627,43.303967,28.544859
5761,-10.02146040998429,45.34468352942218,51.87276322662864,2.9555005978133733,-14.053639883838564,Sleeping,-0.41134569678404687,2.039293330336593,-0.41134569678404687,2.039293330336593,1.0504840468918824,-13.232873,80.209145
